median_income,pct_broadband,pct_white,pct_black,pop_density,max_speed,num_isp,num_broadband
75368,0.6991150442477876,0.8426745329400197,0.02064896755162242,137247595035214.88,1000.0,8,1
161583,0.8932764140875133,0.9197983501374886,0.02383134738771769,107505158203531.44,1000.0,11,3
116250,0.9046242774566474,0.8700646087580761,0.0,93389618822936.42,1000.0,10,1
26858,0.516297262059974,0.7517630465444288,0.153737658674189,107284869896026.9,1000.0,10,2
168235,0.8850267379679144,0.8114663726571113,0.0,82435560668175.6,1000.0,10,1
183750,0.9450800915331807,0.9287280701754386,0.0,82987613701886.27,1000.0,9,2
135417,0.7323232323232324,0.929316338354577,0.056778679026651215,69458218319722.96,1000.0,9,1
83922,0.6585956416464891,0.8089225589225589,0.11784511784511785,116330059532733.31,5.0,9,0
194643,0.905511811023622,0.8518248175182481,0.032116788321167884,130291723744676.28,1000.0,9,1
189750,0.9348441926345609,0.9251231527093596,0.0,92670613753098.94,1000.0,8,1
137645,0.9077757685352622,0.9274653626731867,0.009779951100244499,79971698809833.2,0.0,7,0
156875,0.8157181571815718,0.8460124954061007,0.023153252480705624,81867311017056.17,1000.0,10,2
85298,0.5666104553119731,0.63571889103804,0.2553191489361702,37608610701061.33,1000.0,12,1
124444,0.8198198198198198,0.7935279634189236,0.06718255364052057,161314336404005.16,1000.0,9,1
143472,0.9691119691119691,0.8977853492333902,0.03747870528109029,99996091519594.94,1000.0,8,1
127679,0.8979963570127505,0.80814639905549,0.02066115702479339,81801903370342.22,1000.0,12,2
118980,0.9236499068901304,0.7119784656796769,0.03566621803499327,101676015207273.11,350.0,9,1
116250,0.9429928741092637,0.8533077660594439,0.10546500479386385,78604693499293.19,1000.0,13,2
100260,0.755834829443447,0.7798165137614679,0.01834862385321101,44536671897846.45,50.0,9,1
130882,0.8888888888888888,0.891640866873065,0.0,121475473687586.9,1000.0,9,1
96458,0.8776978417266187,0.7906066536203522,0.02446183953033268,115830224026399.52,1000.0,8,1
69145,0.7024029574861368,0.8803921568627451,0.0196078431372549,196331245406699.8,1000.0,9,1
91000,0.8476095617529881,0.7637795275590551,0.11586051743532058,31719984687650.523,1000.0,9,1
92578,0.9070034443168772,0.8696296296296296,0.03259259259259259,297526976874144.0,1000.0,9,2
115455,0.9005102040816326,0.7554438860971524,0.0,66981502272789.07,1000.0,10,2
116750,0.9297365119196989,0.8622147083685545,0.0,166300966041397.06,1000.0,12,4
106918,0.9360675512665863,0.8927973199329984,0.01256281407035176,422863557599232.1,1000.0,8,1
78587,0.7834051724137931,0.8539473684210527,0.01118421052631579,21220511515231.098,1000.0,9,1
73269,0.8058035714285714,0.7199558985667034,0.08930540242557883,80169073511026.53,1.5,8,0
86731,0.8262910798122066,0.9728601252609603,0.0,104887662951626.36,1000.0,10,1
118520,0.9044289044289044,0.979539641943734,0.0,233808558541062.34,1000.0,8,1
142583,0.8606224627875507,0.7849344978165939,0.10316593886462883,104116341015083.38,1000.0,9,1
132656,0.9329073482428115,0.7559748427672957,0.09685534591194969,90915320338260.34,1000.0,8,1
183393,0.846820809248555,0.7569593147751607,0.10920770877944326,108437484721704.9,1000.0,8,1
142361,0.7569193742478941,0.7522716403634625,0.13390722142515543,79204716665963.11,1000.0,8,1
141250,0.9653979238754326,0.8830769230769231,0.0,74774340000850.02,1000.0,9,1
-666666666,0.6511627906976745,0.9296675191815856,0.0,305609410218272.6,1000.0,8,1
92372,0.7927677329624478,0.9688073394495413,0.0,263255703832805.44,1.5,8,0
82902,0.8916776750330251,0.6327817178881009,0.08431836091410559,623363194474720.9,1000.0,8,1
-666666666,0.8082191780821918,1.0,0.0,90863103902962.45,1000.0,9,1
147589,0.9036016949152542,0.8841931942919868,0.024149286498353458,208572261816397.84,1000.0,9,1
120270,0.8154897494305239,0.9579288025889967,0.042071197411003236,249572149141536.78,1000.0,8,1
148125,0.788961038961039,1.0,0.0,301593508652813.4,1000.0,9,1
92625,0.7095435684647303,0.7952569169960474,0.045059288537549404,198755418182024.78,1000.0,8,1
85324,0.875,0.8217821782178217,0.04493526275704494,214544879544141.62,1000.0,8,1
111645,0.8974358974358975,0.8579040852575488,0.14209591474245115,256171766104654.7,1000.0,9,1
84961,0.8709677419354839,0.8725663716814159,0.02654867256637168,131429099340036.53,1000.0,10,2
81223,0.8414918414918415,0.9133858267716536,0.049868766404199474,186467625116977.06,1000.0,8,1
84647,0.8970163618864293,0.9209535759096612,0.026348808030112924,248062084703872.7,1000.0,12,2
149375,0.9503105590062112,0.8390052356020943,0.0,83744070073986.38,1000.0,9,1
119396,0.9288256227758007,0.8058774834437086,0.07657284768211921,213392272056558.25,1000.0,14,3
159063,0.9544072948328267,0.7791798107255521,0.0,62506320773262.195,1000.0,10,2
121573,0.7174959871589085,0.9707112970711297,0.0,110679833563599.53,1000.0,12,3
35833,0.4722222222222222,0.2572699281560041,0.7180978446801232,262298741488835.22,1000.0,8,1
-666666666,0.6585365853658537,0.0350109409190372,0.8271334792122538,41118040500453.45,1000.0,10,2
179432,0.8630490956072352,0.863517060367454,0.013123359580052493,57456483591636.89,1000.0,8,1
-666666666,0.8270440251572327,0.9240837696335078,0.0,129345239434237.77,1000.0,9,2
111522,0.8742331288343558,0.6404382470119522,0.029880478087649404,102831371865689.75,1000.0,10,1
70266,0.5964912280701754,0.6434316353887399,0.15281501340482573,191609866969051.12,1000.0,10,1
34815,0.8196881091617934,0.5768608414239482,0.22653721682847897,535587879268398.75,1000.0,8,1
78047,0.5540983606557377,0.8065021543282412,0.06933019976498238,249194382020925.7,1000.0,13,4
33644,0.4482758620689655,0.5454545454545454,0.3181818181818182,465777540795598.75,1000.0,11,1
110234,0.8298429319371727,0.9321872015281757,0.022922636103151862,194980772650507.38,1000.0,12,3
41583,0.4948216340621404,0.5971223021582733,0.18864908073541167,440126121377696.06,1000.0,8,1
78583,0.8177777777777778,0.8595317725752508,0.028428093645484948,620197406788054.9,1000.0,11,2
148750,0.8842975206611571,0.8647798742138365,0.014937106918238994,197972802344684.78,1000.0,20,7
84500,0.8045302013422819,0.8023138832997988,0.03571428571428571,196142737147154.84,1000.0,17,5
93654,0.845707656612529,0.7919354838709678,0.01532258064516129,351805742993179.8,1000.0,14,4
208906,0.7335640138408305,0.9076923076923077,0.015384615384615385,40183601839930.305,1000.0,11,2
143857,0.8448275862068966,0.9473039215686274,0.0,245894837797816.47,1000.0,9,1
68375,0.807909604519774,0.8117359413202934,0.028117359413202935,284312485869550.5,1000.0,9,1
171528,0.8982188295165394,0.7904642409033877,0.04015056461731493,256871486333637.97,1000.0,10,2
84402,0.8347676419965576,0.703601108033241,0.0,467660648432760.2,1000.0,8,1
-666666666,1.0,0.8732394366197183,0.046948356807511735,103351055241348.08,1000.0,7,1
117237,0.647766323024055,0.7222222222222222,0.017094017094017096,255325552550803.03,1000.0,17,5
69310,0.8236641221374046,0.8085419734904271,0.025527736867943053,241468964330080.44,1000.0,9,2
75515,0.811529933481153,0.9143576826196473,0.013853904282115869,402531588670442.94,1000.0,10,2
162763,0.8296089385474861,0.9148936170212766,0.058919803600654665,141812894483168.62,1000.0,11,2
61250,0.7776315789473685,0.9224137931034483,0.01053639846743295,78303097868525.9,1000.0,20,7
73250,0.8879892037786775,0.650231124807396,0.017719568567026195,76224568830299.62,1000.0,15,5
74732,0.8906560636182903,0.7243536280233528,0.0725604670558799,41855608839070.01,1000.0,16,3
148571,0.7426966292134831,0.7149380300065231,0.009784735812133072,573538135365742.6,1000.0,10,1
153301,0.6688654353562006,0.53012912482066,0.01649928263988522,361742616122874.6,1000.0,10,2
154450,0.9298052186696067,0.7408759124087592,0.04257907542579075,69161040039661.37,1000.0,18,8
88704,0.8615537848605578,0.5738714090287278,0.0,280771149197635.62,1000.0,20,4
118103,0.7858017135862914,0.7566693613581245,0.027081649151172192,470419878164401.56,1000.0,12,1
89063,1.0,0.6732075471698113,0.014339622641509434,233245870244797.1,1000.0,16,3
153092,0.8820171265461465,0.822998193859121,0.0,120622607028000.47,1000.0,24,10
94180,0.918785890073831,0.5878674171357098,0.0675422138836773,126907560397511.62,1000.0,24,9
119894,0.9472349061390157,0.6935483870967742,0.06862745098039216,307079753909696.44,1000.0,19,6
102745,0.8829479768786127,0.8174224343675418,0.0,203871308666495.3,1000.0,10,1
81179,0.8372352285395763,0.674435542607429,0.09249817916970138,172104833087890.34,1000.0,13,4
122759,0.8465770171149144,0.7717656631407649,0.018307567127746133,76025187893318.03,1000.0,24,11
131652,0.867338003502627,0.7905732484076433,0.014522292993630573,194507466660488.9,1000.0,15,5
134574,0.9109880749574105,0.9675745784695201,0.0062256809338521405,114328352931207.34,1000.0,25,12
112846,0.8938723941882502,0.7639083683964469,0.07947639083683965,78925053113198.28,1000.0,22,10
158375,0.6131386861313869,0.49079089924160346,0.4084507042253521,61759125360100.234,1000.0,8,1
63068,0.570230607966457,0.8670694864048338,0.0,37314489255496.39,0.0,6,0
121477,0.743202416918429,0.9556354916067147,0.0,31411243866111.55,1000.0,7,1
138304,0.9272727272727272,0.9622641509433962,0.0,33424524023642.535,0.0,6,0
114167,0.7391304347826086,0.7167199148029819,0.0308839190628328,36030487175864.305,0.0,6,0
161917,0.8532818532818532,1.0,0.0,25628458853266.707,1000.0,8,1
131597,0.6379613356766256,0.8769864626250736,0.11359623307828134,54302204339033.52,1000.0,7,1
76336,0.7753120665742025,0.9439432989690721,0.0,49243536292603.234,1000.0,7,1
94300,0.7404921700223713,0.9532282663955262,0.0,45907853816324.625,2.0,8,0
180526,0.9496644295302014,0.9988137603795967,0.0011862396204033216,27842518865336.637,0.0,6,0
97102,0.7947686116700201,0.944121915820029,0.0,26658362497451.406,1.5,9,0
97135,0.7229916897506925,0.9774368231046932,0.0,38191116307304.07,20.0,9,0
86339,0.8079561042524005,0.9529229177444387,0.0,46892503128895.766,0.0,6,0
58819,0.7128463476070529,0.9396984924623115,0.0010050251256281408,56846480083161.3,0.0,6,0
87344,0.7516339869281046,0.9605442176870749,0.0,41619461585090.65,1000.0,7,1
77875,0.7897727272727273,0.9558080808080808,0.0,35116416711484.29,0.0,6,0
87273,0.5336879432624113,0.8739565943238731,0.0,22861146280880.832,1000.0,7,1
110927,0.7637540453074434,0.9577319587628866,0.0,34841130249782.836,1000.0,7,1
110855,0.6524590163934426,0.9593082400813835,0.04069175991861648,33377820286978.996,1000.0,9,1
64736,0.6106194690265486,0.7927321668909825,0.1641991924629879,23209736694909.273,1000.0,9,2
68750,0.7351973684210527,0.867193675889328,0.0,35222459203768.945,1000.0,8,1
-666666666,0.6459016393442623,0.9198931909212283,0.0,29557260478947.156,0.0,6,0
-666666666,0.6082004555808656,0.8641078838174274,0.001037344398340249,40136430286931.95,1000.0,7,1
101217,0.85,0.9153633854645814,0.0,15969554872017.205,1000.0,10,3
70250,0.7296703296703296,0.946584938704028,0.006129597197898424,31392507988636.805,1000.0,8,2
84293,0.5766871165644172,0.7623888182973316,0.0,21949351881592.76,1000.0,8,2
127946,0.7029411764705882,0.7229268292682927,0.027317073170731707,24819517103765.188,1000.0,8,2
124196,0.6885245901639344,0.9753886010362695,0.0,26586812311035.125,100.0,8,1
27667,0.40048543689320387,0.9388201019664967,0.005826656955571741,36310181337396.734,100.0,7,1
97778,0.6488095238095238,0.8967082860385925,0.0,34545943652675.246,20.0,7,0
94336,0.8081841432225064,0.9762878168438267,0.0,51486527317790.65,0.0,6,0
91389,0.785171102661597,0.8944444444444445,0.0007936507936507937,22391965795451.59,1000.0,11,1
61417,0.7900874635568513,0.8603491271820449,0.017456359102244388,24149211918469.742,1000.0,7,1
65761,0.6632124352331606,0.7371967654986523,0.0,27460938552873.816,1000.0,8,1
79141,0.7150127226463104,0.8864292589027911,0.0,28677947699288.438,1000.0,7,1
82537,0.7913832199546486,0.8706754530477759,0.0,28000211214033.254,1000.0,7,1
76094,0.5704787234042553,0.9362822538177988,0.00105318588730911,26067690542900.32,1000.0,8,2
60542,0.5869074492099323,0.8867376573088093,0.04259438528557599,36605152638646.54,0.0,6,0
83889,0.8111587982832618,0.937791601866252,0.0,50307692567959.68,0.0,6,0
84280,0.720626631853786,0.8121272365805169,0.0268389662027833,35638747773552.805,20.0,8,0
64861,0.6013179571663921,0.7602459016393442,0.0,25556928068771.25,1.5,8,0
106250,0.737012987012987,0.7584905660377359,0.0037735849056603774,32240922473756.746,1000.0,7,1
60469,0.7289719626168224,0.9463087248322147,0.0,36232551547098.9,0.0,6,0
76761,0.7111716621253406,0.9742489270386266,0.0,37483047610777.64,1000.0,7,1
100000,0.592391304347826,0.9570621468926553,0.0011299435028248588,36341407070733.6,0.0,6,0
71116,0.7418655097613883,0.8299832495812395,0.0,35694399728602.99,20.0,7,0
55833,0.7792642140468228,0.6934156378600823,0.02194787379972565,17739429341081.64,100.0,9,3
106818,0.8621794871794872,0.9706242350061199,0.011015911872705019,43734409373859.45,0.0,6,0
60819,0.7797356828193832,0.8724279835390947,0.0,36068098014665.73,20.0,8,0
83750,0.7010309278350515,0.9259259259259259,0.020282186948853614,54443708838059.28,0.0,7,0
105781,0.8772241992882562,0.7975543478260869,0.0,22399211729687.43,0.0,6,0
95000,0.5993690851735016,0.5812182741116751,0.023857868020304568,64251745946803.6,1.5,7,0
64333,0.6169491525423729,0.8133971291866029,0.01845522898154477,42887839674361.375,1000.0,8,1
109167,0.7375,0.7334200260078023,0.0,28404815124829.04,0.0,6,0
90391,0.7371007371007371,0.9046474358974359,0.0,45923447546572.82,0.0,6,0
61375,0.6758620689655173,0.87125,0.0,34246715357974.41,1.5,7,0
82946,0.6252189141856392,0.9119453924914676,0.0,51515429775130.15,0.0,6,0
63906,0.5930232558139535,0.6613351877607788,0.0,56476255364400.836,1000.0,7,1
72255,0.8067114093959732,0.6850562399571505,0.0096411355115158,33648986212306.97,1000.0,8,1
69091,0.7037671232876712,0.7852631578947369,0.002105263157894737,56981171055527.46,1000.0,7,1
63750,0.7413127413127413,0.7855319148936171,0.0,56029338752140.06,0.0,6,0
95048,0.7623529411764706,0.9267015706806283,0.0,56088155100373.73,0.0,6,0
90508,0.8174603174603174,0.7676837725381415,0.0,97185385229037.2,0.0,6,0
75139,0.7015177065767285,0.6496887379739672,0.010752688172043012,65925268829163.31,0.0,6,0
70114,0.8146067415730337,0.8921568627450981,0.0024509803921568627,52176756641017.49,0.0,6,0
111563,0.7318181818181818,0.8373205741626795,0.007974481658692184,38949236091619.15,0.0,6,0
51524,0.699017199017199,0.7166882276843467,0.06338939197930142,55195457292021.91,1000.0,9,2
71287,0.6924137931034483,0.6035818005808326,0.02032913843175218,48608603502339.09,1000.0,8,2
112938,0.7735849056603774,0.9110320284697508,0.00498220640569395,24287311565280.023,1000.0,9,2
132759,0.8770949720670391,0.9489795918367347,0.0,26586013072567.52,1000.0,7,1
154091,0.7559055118110236,0.8711566617862372,0.0,4097196957845.2637,0.0,6,0
166250,0.8846153846153846,0.9758220502901354,0.0,24766862360197.035,0.0,6,0
84650,0.7416798732171157,0.777097366809553,0.06001224739742805,28425130802179.69,1000.0,8,1
138098,0.7038327526132404,0.8232695139911634,0.013254786450662739,17989098646753.074,1000.0,8,1
133902,0.8898550724637682,0.7756345177664975,0.0,37237515010164.98,1000.0,7,1
103285,0.8776699029126214,0.7450980392156863,0.025910364145658265,10327015779360.549,1000.0,11,1
97125,0.899581589958159,0.5250212044105174,0.041560644614079725,39590048410217.78,1.5,7,0
81813,0.534516765285996,0.8668453976764968,0.0,27599391662276.656,1000.0,10,2
164148,0.9308176100628931,0.9778820375335121,0.0,31571734324386.566,1000.0,7,1
78672,0.7453183520599251,0.78580814717477,0.0,21707736192234.36,1000.0,8,1
135221,0.688715953307393,0.8961593172119487,0.0,20626222715341.438,0.0,6,0
160347,0.8881118881118881,0.6164817749603804,0.0,34562847480990.633,1000.0,7,1
115714,0.8184357541899442,0.9377085650723026,0.0,16440212723595.986,0.0,6,0
56875,0.7026378896882494,0.526433358153388,0.0,41597311057285.54,1000.0,8,1
76719,0.8731808731808732,0.5865958858659589,0.009953550099535502,52528570593191.53,1000.0,7,1
84900,0.6129032258064516,0.4281842818428184,0.10975609756097561,27620260511563.0,100.0,9,1
18950,0.36489151873767256,0.6251303441084463,0.03753910323253389,18767439556755.688,1.5,7,0
79886,0.7563150074294205,0.7542768273716952,0.0042768273716951785,36245092393502.35,1000.0,13,1
79167,0.739329268292683,0.7045895281189399,0.019392372333548805,6848037991694.141,1000.0,13,3
46492,0.8648648648648649,0.4299781181619256,0.21663019693654267,51319060559269.34,1000.0,7,1
79766,0.8158844765342961,0.8503054989816701,0.0,54772720774975.2,0.0,6,0
77679,0.8871794871794871,0.5840995132504057,0.01838831800973499,63178598578347.6,1000.0,7,1
53419,0.6980568011958147,0.5233160621761658,0.00978698906160046,130231897436703.92,0.0,6,0
36949,0.7059961315280464,0.5211356466876972,0.12744479495268138,87741345761925.5,1000.0,7,1
55686,0.6105769230769231,0.6694129763130793,0.1513903192584964,146951030558644.78,1000.0,10,2
53250,0.7589453860640302,0.7103731598767545,0.0609380349195481,188451177390408.8,1000.0,7,1
28229,0.4941860465116279,0.6040530007794233,0.034294621979735,115296666527258.03,1000.0,8,1
47125,0.5517751479289941,0.4435955056179775,0.07595505617977528,137205210535270.86,1000.0,7,1
46932,0.5345454545454545,0.6011904761904762,0.01984126984126984,113152098598083.3,1000.0,7,1
45341,0.5948103792415169,0.31560283687943264,0.028368794326241134,189724067196367.66,1000.0,8,1
